ISO3,DataId,Indicator,Value,Precision,DHS_CountryCode,CountryName,SurveyYear,SurveyId,IndicatorId,IndicatorOrder,IndicatorType,CharacteristicId,CharacteristicOrder,CharacteristicCategory,CharacteristicLabel,ByVariableId,ByVariableLabel,IsTotal,IsPreferred,SDRID,RegionId,SurveyYearLabel,SurveyType,DenominatorWeighted,DenominatorUnweighted,CILow,CIHigh,LevelRank
ZMB,588407,Social security health insurance [Women],0,1,ZM,Zambia,2007,ZM2007DHS,AH_HINS_W_SOS,151403010,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,AHHINSWSOS,,2007,DHS,7146,7146,,,
ZMB,588404,Other employer-base health insurance [Women],1.5,1,ZM,Zambia,2007,ZM2007DHS,AH_HINS_W_EBI,151403020,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,AHHINSWEBI,,2007,DHS,7146,7146,,,
ZMB,588408,Mutual health organzation or community-base health insurance [Women],0.2,1,ZM,Zambia,2007,ZM2007DHS,AH_HINS_W_MUT,151403030,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,AHHINSWMUT,,2007,DHS,7146,7146,,,
ZMB,588405,Privately purchased commercial insurance [Women],0.1,1,ZM,Zambia,2007,ZM2007DHS,AH_HINS_W_PRV,151403040,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,AHHINSWPRV,,2007,DHS,7146,7146,,,
ZMB,588409,Other health insurance [Women],6.3,1,ZM,Zambia,2007,ZM2007DHS,AH_HINS_W_OTH,151403050,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,AHHINSWOTH,,2007,DHS,7146,7146,,,
ZMB,588406,No health insurance [Women],92,1,ZM,Zambia,2007,ZM2007DHS,AH_HINS_W_NON,151403060,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,AHHINSWNON,,2007,DHS,7146,7146,,,
ZMB,598967,Number of women,7146,0,ZM,Zambia,2007,ZM2007DHS,AH_HINS_W_NUM,151403070,D,10000,10000,Total 15-49,Total 15-49,0,,1,1,AHHINSWNUM,,2007,DHS,,7146,,,
ZMB,403197,Number of women (unweighted),7146,0,ZM,Zambia,2007,ZM2007DHS,AH_HINS_W_UNW,151403080,U,10000,10000,Total 15-49,Total 15-49,0,,1,1,AHHINSWUNW,,2007,DHS,7146,,,,
ZMB,674373,Social security health insurance [Men],0.1,1,ZM,Zambia,2007,ZM2007DHS,AH_HINS_M_SOS,151404090,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,AHHINSMSOS,,2007,DHS,5995,6005,,,
ZMB,674375,Other employer-base health insurance [Men],2,1,ZM,Zambia,2007,ZM2007DHS,AH_HINS_M_EBI,151404100,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,AHHINSMEBI,,2007,DHS,5995,6005,,,
ZMB,674340,Mutual health organzation or community-base health insurance [Men],0.3,1,ZM,Zambia,2007,ZM2007DHS,AH_HINS_M_MUT,151404110,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,AHHINSMMUT,,2007,DHS,5995,6005,,,
ZMB,674376,Privately purchased commercial insurance [Men],0.2,1,ZM,Zambia,2007,ZM2007DHS,AH_HINS_M_PRV,151404120,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,AHHINSMPRV,,2007,DHS,5995,6005,,,
ZMB,674341,Other health insurance [Men],6.3,1,ZM,Zambia,2007,ZM2007DHS,AH_HINS_M_OTH,151404130,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,AHHINSMOTH,,2007,DHS,5995,6005,,,
ZMB,674374,No health insurance [Men],91.2,1,ZM,Zambia,2007,ZM2007DHS,AH_HINS_M_NON,151404140,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,AHHINSMNON,,2007,DHS,5995,6005,,,
ZMB,683653,Number of men,5995,0,ZM,Zambia,2007,ZM2007DHS,AH_HINS_M_NUM,151404150,D,10000,10000,Total 15-49,Total 15-49,0,,1,1,AHHINSMNUM,,2007,DHS,,6005,,,
ZMB,438344,Number of men (unweighted),6005,0,ZM,Zambia,2007,ZM2007DHS,AH_HINS_M_UNW,151404160,U,10000,10000,Total 15-49,Total 15-49,0,,1,1,AHHINSMUNW,,2007,DHS,5995,,,,
ZMB,126527,Social security health insurance [Women],0,1,ZM,Zambia,2013,ZM2013DHS,AH_HINS_W_SOS,151403010,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,AHHINSWSOS,,2013-14,DHS,16411,16411,,,
ZMB,126524,Other employer-base health insurance [Women],1.6,1,ZM,Zambia,2013,ZM2013DHS,AH_HINS_W_EBI,151403020,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,AHHINSWEBI,,2013-14,DHS,16411,16411,,,
ZMB,126528,Mutual health organzation or community-base health insurance [Women],0.2,1,ZM,Zambia,2013,ZM2013DHS,AH_HINS_W_MUT,151403030,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,AHHINSWMUT,,2013-14,DHS,16411,16411,,,
ZMB,126525,Privately purchased commercial insurance [Women],0.2,1,ZM,Zambia,2013,ZM2013DHS,AH_HINS_W_PRV,151403040,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,AHHINSWPRV,,2013-14,DHS,16411,16411,,,
ZMB,126530,Other health insurance [Women],0.7,1,ZM,Zambia,2013,ZM2013DHS,AH_HINS_W_OTH,151403050,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,AHHINSWOTH,,2013-14,DHS,16411,16411,,,
ZMB,126526,No health insurance [Women],97.3,1,ZM,Zambia,2013,ZM2013DHS,AH_HINS_W_NON,151403060,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,AHHINSWNON,,2013-14,DHS,16411,16411,,,
ZMB,126573,Number of women,16411,0,ZM,Zambia,2013,ZM2013DHS,AH_HINS_W_NUM,151403070,D,10000,10000,Total 15-49,Total 15-49,0,,1,1,AHHINSWNUM,,2013-14,DHS,,16411,,,
ZMB,126577,Number of women (unweighted),16411,0,ZM,Zambia,2013,ZM2013DHS,AH_HINS_W_UNW,151403080,U,10000,10000,Total 15-49,Total 15-49,0,,1,1,AHHINSWUNW,,2013-14,DHS,16411,,,,
ZMB,765956,Social security health insurance [Men],0.1,1,ZM,Zambia,2013,ZM2013DHS,AH_HINS_M_SOS,151404090,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,AHHINSMSOS,,2013-14,DHS,13561,13530,,,
ZMB,765957,Other employer-base health insurance [Men],1.5,1,ZM,Zambia,2013,ZM2013DHS,AH_HINS_M_EBI,151404100,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,AHHINSMEBI,,2013-14,DHS,13561,13530,,,
ZMB,765953,Mutual health organzation or community-base health insurance [Men],0.3,1,ZM,Zambia,2013,ZM2013DHS,AH_HINS_M_MUT,151404110,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,AHHINSMMUT,,2013-14,DHS,13561,13530,,,
ZMB,765958,Privately purchased commercial insurance [Men],0.3,1,ZM,Zambia,2013,ZM2013DHS,AH_HINS_M_PRV,151404120,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,AHHINSMPRV,,2013-14,DHS,13561,13530,,,
ZMB,765954,Other health insurance [Men],0.6,1,ZM,Zambia,2013,ZM2013DHS,AH_HINS_M_OTH,151404130,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,AHHINSMOTH,,2013-14,DHS,13561,13530,,,
ZMB,765952,No health insurance [Men],97.3,1,ZM,Zambia,2013,ZM2013DHS,AH_HINS_M_NON,151404140,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,AHHINSMNON,,2013-14,DHS,13561,13530,,,
ZMB,768091,Number of men,13561,0,ZM,Zambia,2013,ZM2013DHS,AH_HINS_M_NUM,151404150,D,10000,10000,Total 15-49,Total 15-49,0,,1,1,AHHINSMNUM,,2013-14,DHS,,13530,,,
ZMB,331552,Number of men (unweighted),13530,0,ZM,Zambia,2013,ZM2013DHS,AH_HINS_M_UNW,151404160,U,10000,10000,Total 15-49,Total 15-49,0,,1,1,AHHINSMUNW,,2013-14,DHS,13561,,,,
ZMB,728327,Social security health insurance [Women],0,1,ZM,Zambia,2018,ZM2018DHS,AH_HINS_W_SOS,151403010,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,AHHINSWSOS,,2018,DHS,13683,13683,,,
ZMB,728346,Other employer-base health insurance [Women],1.4,1,ZM,Zambia,2018,ZM2018DHS,AH_HINS_W_EBI,151403020,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,AHHINSWEBI,,2018,DHS,13683,13683,,,
ZMB,728328,Mutual health organzation or community-base health insurance [Women],0.2,1,ZM,Zambia,2018,ZM2018DHS,AH_HINS_W_MUT,151403030,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,AHHINSWMUT,,2018,DHS,13683,13683,,,
ZMB,728347,Privately purchased commercial insurance [Women],0.1,1,ZM,Zambia,2018,ZM2018DHS,AH_HINS_W_PRV,151403040,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,AHHINSWPRV,,2018,DHS,13683,13683,,,
ZMB,728329,Other health insurance [Women],0.4,1,ZM,Zambia,2018,ZM2018DHS,AH_HINS_W_OTH,151403050,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,AHHINSWOTH,,2018,DHS,13683,13683,,,
ZMB,728345,No health insurance [Women],97.9,1,ZM,Zambia,2018,ZM2018DHS,AH_HINS_W_NON,151403060,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,AHHINSWNON,,2018,DHS,13683,13683,,,
ZMB,731438,Number of women,13683,0,ZM,Zambia,2018,ZM2018DHS,AH_HINS_W_NUM,151403070,D,10000,10000,Total 15-49,Total 15-49,0,,1,1,AHHINSWNUM,,2018,DHS,,13683,,,
ZMB,424214,Number of women (unweighted),13683,0,ZM,Zambia,2018,ZM2018DHS,AH_HINS_W_UNW,151403080,U,10000,10000,Total 15-49,Total 15-49,0,,1,1,AHHINSWUNW,,2018,DHS,13683,,,,
ZMB,445092,Social security health insurance [Men],0,1,ZM,Zambia,2018,ZM2018DHS,AH_HINS_M_SOS,151404090,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,AHHINSMSOS,,2018,DHS,11177,11104,,,
ZMB,445093,Other employer-base health insurance [Men],2.1,1,ZM,Zambia,2018,ZM2018DHS,AH_HINS_M_EBI,151404100,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,AHHINSMEBI,,2018,DHS,11177,11104,,,
ZMB,445095,Mutual health organzation or community-base health insurance [Men],0.3,1,ZM,Zambia,2018,ZM2018DHS,AH_HINS_M_MUT,151404110,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,AHHINSMMUT,,2018,DHS,11177,11104,,,
ZMB,445094,Privately purchased commercial insurance [Men],0.5,1,ZM,Zambia,2018,ZM2018DHS,AH_HINS_M_PRV,151404120,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,AHHINSMPRV,,2018,DHS,11177,11104,,,
ZMB,445096,Other health insurance [Men],0,1,ZM,Zambia,2018,ZM2018DHS,AH_HINS_M_OTH,151404130,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,AHHINSMOTH,,2018,DHS,11177,11104,,,
ZMB,445097,No health insurance [Men],97.1,1,ZM,Zambia,2018,ZM2018DHS,AH_HINS_M_NON,151404140,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,AHHINSMNON,,2018,DHS,11177,11104,,,
ZMB,454892,Number of men,11177,0,ZM,Zambia,2018,ZM2018DHS,AH_HINS_M_NUM,151404150,D,10000,10000,Total 15-49,Total 15-49,0,,1,1,AHHINSMNUM,,2018,DHS,,11104,,,
ZMB,431089,Number of men (unweighted),11104,0,ZM,Zambia,2018,ZM2018DHS,AH_HINS_M_UNW,151404160,U,10000,10000,Total 15-49,Total 15-49,0,,1,1,AHHINSMUNW,,2018,DHS,11177,,,,
